期望,13
企,1061
企盼,1
敲边鼓,0
翘盼,0
翘望,0
钦,14
庆,187
圈定,1
认,864
认了,31
认命,2
日有所思,0
容,508
容许,1
如醉如痴,0
入魔,4
赏,5
尚,229
烧高香,0
神魂颠倒,0
十分满意,3
示同意,4
示喜,2
释放善意,0
首肯,0
守岁,0
属望,0
属意,2
爽,27
爽怡,0
说好,14
说好话,0
说妥,0
说项,2
思,158
松心,0
颂,15
送往迎来,0
抬爱,0
贪,54
贪图,13
叹,13
叹服,0
特许,10
疼,39
挑三拣四,0
挑眼,0
同意,151
吐口,0
推,569
望,318
忘乎所以,0
妄想,2
维护,99
畏,9
希,251
希罕,0
惜,18
喜,120
喜吟吟,0
喜孜孜,0
羡,1
想,442
向,1041
向...倾斜,0
销魂,0
消魂,0
谢,85
谢谢,11
欣,34
忻,4
心甘,1
心疼,2
心向,1
需,617
需要,466
许,568
许可,160
轩然,1
悬红,0
悬赏,0
眼馋,0
眼红,1
眼热,0
扬扬,5
扬扬得意,0
扬扬自得,0
仰,4
摇头摆尾,0
摇头晃脑,0
要,1483
夜有所梦,0
揖,0
依允,0
以期,11
以求,5
意欲,3
溢美,0
引颈企待,0
引领,4
应,1019
应承,14
应下,0
应许,0
应允,1
应准,1
迎,74
迎候,0
迎接,1
迎来,29
迎迓,0
拥,109
用,1402
用心良苦,0
有心,5
有意,30
俞允,0
愉,6
欲,48
誉,79
愿,180
悦,46
悦服,0
允,73
允许,66
允准,0
在乎,8
在心,11
在意,23
赞,35
赞同,1
沾沾自喜,1
照准,0
珍,35
知冷知热,0
知冷着热,0
指靠,0
指望,0
志愿,4
挚爱,0
钟,191
重,1270
重在,11
瞩望,0
主持,36
注,642
注意,240
祝,14
祝颂,0
抓,190
抓紧,24
准,724
着迷,0
着想,8
着眼,7
着眼于,2
自得,0
自满,1
自鸣得意,0
自认,9
自愿,12
自足,0
宗仰,0
尊,37
傧,0
佥同,0
跂望,0
谒,0
哿,0
埽,0
萦念,0
揄扬,0
叩,0
哙,0
喁,0
嗟,0
醊,0
徼,0
夤,0
饫,0
廑,0
忮,0
忭,0
忭跃,0
怏然自足,0
怿,0
恺,0
悚,0
惬,1
慊,0
迓,0
嬖,0
绻,0
觊,1
觊觎,1
犒,0
犒赏,0
胪,0
歆,0
祀,0
祗,0
眄,0
顒,0
锺,0
鹄望,0
翊戴,0
裣衽,0
酹,0
雩,0
侻,0
俶傥,0
僄,0
劼,0
嫕,0
惇,0
惓惓,0
會,0
牣,0
皞,0
挨边,0
哀婉,0
哀艳,0
蔼,0
蔼蔼,0
艾,28
碍事,1
安顿,0
安宁,21
奥,39
奥妙,0
巴结,0
拔俗,0
把牢,0
把细,1
白,352
白纸黑字,0
百不一失,0
百依百顺,0
板实,0
半公开,0
半透明,3
膀大腰圆,0
膀阔腰圆,0
棒,12
苞,0
睆,0
保存良好,0
保皇,0
保险,93
宝,288
悲壮,0
卑,7
备细,0
本质,18
毖,0
必备,7
必不可少,2
必需,15
辟,4
便,425
便宜,56
标定,4
彪形,0
彪壮,0
表观,0
别有情趣,0
彬,14
斌,35
兵强马壮,0
秉公,3
炳,3
并茂,1
博学多能,0
勃,8
不变,25
不大不小,0
不大离儿,0
不惮其烦,0
不会腐败,0
不会弄错,0
不加区别,0
不加掩饰,0
不加渲染,0
不可缺,1
不可缺少,1
不离儿,0
不难,24
不为已甚,0
不无小补,0
不限,7
不言而喻,1
不争,1
不整齐,0
部优,1
惨淡,6
惨烈,1
灿,6
灿亮,0
灿然,0
缠绵,1
昌,160
常,864
常规,29
长,956
敞开,4
敞开儿,0
敞口,0
畅达,0
超级,12
超俗绝世,0
澈,1
沉寂,0
称身,0
成,1581
成趣,1
成熟,34
澄,29
澄碧,0
诚,151
诚心诚意,0
赤,27
赤裸,3
赤裸裸,3
赤色,0
出手大方,0
传统,72
创造性,1
春秋正富,0
春意融融,0
醇,70
醇美,0
唇红齿白,0
淳,4
纯,96
纯粹,9
纯一,0
纯种,0
慈,18
瓷实,0
刺眼,0
聪悟,0
葱葱,1
从权,2
从实,10
从始至终,1
从头到底,0
从头到尾,3
从头至尾,1
粗实,0
粗壮,0
脆,26
脆响,0
粹,9
粹白,0
达,876
打心底里,0
打心眼儿里,0
打心眼里,0
大,1650
大胆,3
大胆泼辣,0
大功率,5
大红大紫,0
大量,270
大有文章,0
大有希望,0
大有益处,0
大有作为,0
带修辞色彩,0
单纯,14
单一,51
弹性,5
当,1203
当红,0
当面,9
当心,3
当众,2
到,1593
得势,0
灯火通明,1
等内,25
低价,64
低首下心,0
滴水穿石,0
地道,2
地地道道,1
地动山摇,0
地覆天翻,0
典型,107
典型性,1
调和,11
秾,0
顶刮刮,0
顶数,0
定,1352
动平衡,0
动态各异,0
动态平衡,0
斗胆,0
豆腐心,0
逗,1
独具慧眼,0
端,169
端秀,0
端正,1
断然,6
对,1705
对称,12
对号,3
对劲儿,2
墩墩实实,0
敦,15
敦敦实实,0
多劳多得,1
多情,5
多情善感,0
多姿多采,0
恩恩爱爱,0
耳熟,2
耳熟能详,2
二话不说,1
二话没说,1
发育完全,0
发自肺腑,0
法定,81
芳,42
芳香,9
方便,97
方方正正,0
方正,25
菲,45
非常耐久,0
非同小可,0
肥,87
芬芳袭人,0
分明,18
分析纯,0
丰,158
丰实,0
丰裕,0
锋快,0
风风光光,0
风风火火,0
风光旖旎,1
风流,1
风起云涌,0
风行,4
福如东海,0
富,136
富甲一方,0
富丽,1
富有成效,0
富有弹性,1
妇孺皆知,0
盖了帽,0
盖帽,0
干脆利落,0
甘味,0
刚,235
刚刚,60
刚好,5
刚劲有力,0
刚硬,0
钢铁,46
纲领性,0
高,1062
高标号,1
高标准,10
高层,26
高风峻节,0
高高手儿,0
高强度,4
高姿态,0
根深蒂固,1
根深柢固,0
跟脚,0
更优越,1
耿,8
恭,1
公,1810
公开,273
公然,7
巩固,22
勾魂,0
骨鲠,0
固,216
固定,49
乖,5
关键,160
关键性,2
管教好,0
管事儿,0
光,427
光彩照人,0
光滑滑,0
光辉灿烂,0
光亮,3
光亮亮,0
光溜溜,0
光明,15
光闪闪,0
广远,0
瑰,8
鬼,17
贵,184
果,940
过谦,0
憨,0
含情,2
含义明确,0
悍,1
豪,73
豪华,24
豪华型,0
豪宕,0
毫不费力,0
毫发无损,1
毫厘不差,0
毫无疑义,0
好办,4
好端端,1
好好,15
好看,10
好上加好,0
好声好气,0
好生生,0
好用,11
浩,35
浩然,2
核心,80
和,1651
和软,7
和声,2
合法,126
合拍,0
合适,26
赫,15
赫然,5
狠,19
狠狠,2
恒,94
恒定,4
恒量,0
哄闹,0
鸿,32
洪,64
宏,85
宏赡,0
弘,26
弘大,0
红,319
红得发紫,0
红色,37
猴儿精,0
厚,63
花,398
花繁叶茂,0
花气袭人,0
花哨,0
花样翻新,2
华,567
华贵,0
滑,105
滑不唧溜,0
滑稽,1
滑溜溜,0
滑爽,0
滑天下之大稽,0
划一不二,0
欢洽,0
欢实,0
焕,5
黄熟,0
煌,16
煌煌,0
晃眼,0
慧,21
会,1244
婚生,0
浑然,1
浑俗和光,0
豁,3
活,528
活生生,1
火,511
火暴,0
火爆,26
基,576
基本,263
基部,0
基础,133
基础性,2
基础扎实,0
机动,23
激动人心,0
激进,4
吉,107
吉星高照,0
极其流行,0
及格,3
急公好义,0
急进,3
济,421
寂,2
记实,0
既定,3
佳,128
甲级,1
坚,245
坚不可摧,0
坚实,5
坚毅,0
尖,48
尖利,0
简,313
简单,111
简单化,1
简单易行,0
简短,3
简练,0
简略,0
简约,1
俭,7
贱,1
贱价,0
见机,0
见所未见,0
健,296
娇,7
较真儿,0
叫真,0
叫真儿,0
杰,70
捷,51
洁,119
结结实实,0
结实粗壮,0
金不换,1
金灿灿,0
金风送爽,0
金晃晃,0
金闪闪,0
紧紧,7
紧要,0
锦,46
谨,57
尽可能,13
尽人皆知,0
尽心竭力,0
劲,42
晶,55
精,367
精采,0
精干,4
精光,0
精力充沛,0
精神百倍,0
精神矍铄,0
经,1660
经常性,9
经济,370
经济宽裕,0
经心,0
经意,3
警,434
静,70
静寂,0
静穆,0
静悄,0
静悄悄,0
静态,1
静幽幽,0
靖,32
净,209
炯,0
炯炯,0
究其实,0
拘谨,0
娟,15
娟娟,0
决定,300
决定性,4
决绝,1
决然,1
均,593
均等,2
均衡,4
均一,3
钧,3
俊,39
慨,17
慨然,0
康,299
康健,8
康泰,2
科学,106
可,1129
可乐,9
可能,542
可统一,0
可笑,6
刻意,7
客观,27
客观上,5
肯干,0
恳,17
空灵,0
口紧,0
苦,68
苦口婆心,1
苦苦,6
酷,34
宽,57
宽洪,0
款洽,0
匡,4
狂乱,0
阔,17
来得,19
来劲,0
烂漫,0
烂熟,0
朗,19
牢,32
牢靠,1
牢牢,5
牢稳,0
老而弥坚,0
老辣,0
老老实实,3
老马识途,0
老谋深算,0
老牌,7
老于世故,0
乐融融,2
雷打不动,0
理想,26
理想化,1
理性,42
礼节性,0
礼貌,0
礼貌性,0
丽,96
历历,3
利,805
利齿,0
利害攸关,0
利口,0
利落,0
利他,2
利嘴,0
廉,99
廉价,12
练达,0
良,212
良性,4
亮,131
亮晃晃,0
亮亮堂堂,0
亮闪闪,0
亮锃锃,0
了当,54
了然,15
烈,182
琳琅满目,7
淋漓,0
灵,89
灵光,0
灵验,0
令人瞩目,0
溜,8
溜光,0
溜滑,0
流芳后世,0
隆,84
陋,14
露骨,0
路人皆知,0
率,341
绿色,54
略,134
落拓不羁,0
麻麻亮,0
满口,2
满腔热情,0
满园春色,0
曼,11
慢条斯理,0
莽莽,0
茂,30
冒尖,0
没错儿,0
没分开,0
没弄脏,0
没说的,0
没有负担,0
没有说的,0
没有拖累,0
没有阻碍,0
美满,0
美貌,1
媚人,0
蜜,33
密,239
密切,33
绵和,0
绵密,0
绵甜,1
免费,119
免票,0
面熟,0
妙,26
敏,58
敏慧,0
明,1133
明白,33
明白了当,0
明白无误,0
明摆着,1
明灿灿,0
明畅,0
明处,1
明晃晃,0
明火执仗,0
明朗朗,0
明亮,2
明亮亮,0
明了,45
明码,13
明面,0
明面上,0
明明,35
明目张胆,4
明确,318
明文,16
明晰,6
明细,21
明显,261
明艳,0
名,1128
名牌,18
名声大,3
名声大振,0
名特优,0
莫测高深,0
目光灼灼,0
睦,0
穆,6
耐人寻味,0
内向,5
内向型,0
内秀,0
能,1230
能动,4
腻,19
蔫不出溜,0
蔫不溜,0
蔫不悄儿,0
蔫不声,0
蔫不唧儿,0
鸟语花香,0
凝,39
凝神,2
凝重,0
宁,318
怕事,0
排场,2
配得上,0
芃芃,0
偏,76
偏偏,3
偏要,0
平,769
平安无事,0
平板,19
平等,8
平等地,0
平平安安,0
平平静静,0
平展,0
评价颇高,0
屏声息气,0
屏息静气,0
泼悍,0
泼辣,0
颇为重要,0
破釜沉舟,0
朴,5
奇货可居,0
齐,205
齐备,3
恰,22
千依百顺,0
谦,3
谦诚,0
前所未见,0
前所未闻,0
前卫,1
浅,16
浅显,0
浅易,0
强,705
强悍,0
强硬,20
悄,18
悄没声,0
悄悄,11
悄然,7
悄声,0
巧,56
俏,12
切身,11
切题,0
亲切友好,0
勤,53
轻,233
轻薄透明,0
轻车熟路,0
轻悄悄,0
轻轻,5
轻轻地,1
轻手轻脚,0
轻易,15
轻悠悠,0
倾情,1
清,650
清白,3
清澈见底,0
清楚,131
清洁,37
清洁卫生,1
清净,1
清口,0
清醒,10
清一色,0
清幽,0
清真,10
趣,19
权威性,12
权宜,4
全,1419
全能,4
全身心,0
确,790
确定性,19
确切,5
饶,12
饶有兴味,0
扰攘,0
绕圈子,1
热,400
热点,23
热和,2
热门,21
仁,67
人来人往,0
人山人海,0
韧,11
任性,0
任意,27
荣,95
融和,3
融洽,2
容人,0
容易,160
柔,15
肉墩墩,0
如初,0
如旧,0
入理,1
入情入理,0
软,152
瑞,128
锐,25
润,285
三思而后行,0
三下五除二,0
森然,0
山摇地动,0
闪亮,1
闪闪,1
善,306
善交际,0
善意,1
上,1596
上赶,0
上赶着,0
上色,2
上相,8
捎带,0
韶,7
伸缩,2
身体结实,0
身心健康,4
深,447
深沉,0
神,233
神圣不可侵犯,0
慎,68
生长完全,0
生动,6
生猛,1
生杀予夺,0
生死,9
生死攸关,0
生意盎然,0
盛,131
胜,97
圣,47
实,1261
实际上,130
实施得力,0
实心,2
实用,10
实则,12
实质上,14
实质性,11
事关重大,0
事实上,105
是,1479
是的,5
适,201
适度,7
适用,51
手巧,0
手勤,0
手软,5
手松,0
首要,13
守时,0
殊,83
舒,42
舒松,0
淑,1
熟,121
熟巧,0
熟识,0
熟透,0
熟悉,32
帅,8
双料,0
双稳态,0
水灵,0
水莹莹,0
水涔涔,0
顺,201
顺耳,0
顺口,1
顺势,2
顺手,2
顺顺当当,2
说白了,9
说得通,0
硕学,0
烁,3
死活,0
死静,0
似曾相识,0
松,145
松动,14
速效,1
肃静,0
随便,25
随手,9
随宜,0
随遇而安,0
绥,5
缩手缩脚,1
台面上,3
泰,137
太太平平,0
坦,64
坦诚,0
坦率直言,0
坦实,0
堂而皇之,3
糖味,0
掏心,0
陶,28
特出,2
特惠,8
特异,2
剔透,0
体面,2
体系化,0
惕,30
天赐,2
天遂人愿,0
天摇地动,0
甜,25
甜点,0
恬,2
挑战性,0
贴边儿,0
贴题,0
铁,196
铁心,0
停妥,0
亭匀,0
挺括,0
通,1378
通明透亮,0
通俗,4
通天,3
通透,0
同情,18
童颜鹤发,0
统一,134
投入,151
头,574
头面,1
头脑清醒,0
透明,53
突出,146
团结,11
妥,65
妥切,0
妥贴,0
瓦亮,0
外向,0
完,671
完全,199
完整,39
婉,4
婉娩,0
婉言,2
婉约,0
万不得已,0
万全,2
万众瞩目,1
万籁俱寂,0
旺,33
唯命是从,0
唯命是听,0
唯唯诺诺,0
惟命是从,0
惟命是听,0
为宜,3
伟,72
伟岸,0
蔚,8
卫生,176
温静,0
温润,0
温驯,0
温煦,0
文明,28
闻达,0
稳,181
稳当,0
稳态,0
沃,32
无变化,0
无错误,0
无毒,14
无辜,8
无害,12
无价,2
无可訾议,0
无牵无挂,0
无损,8
无所不知,0
无所顾忌,0
无先例,0
无疑,46
无罪,3
无恙,2
芜,19
武,186
五大三粗,0
物理,9
熙,3
晰,46
吸引人眼球,0
洗炼,0
系统,316
戏剧化,0
戏剧性,1
细,333
细颗粒度,0
细密,0
细细,2
先决,0
鲜,124
贤,11
显,826
显见,0
显目,0
显然,81
显性,0
显要,0
险固,1
现实,45
相当,70
相当重要,0
香,181
香纯,0
祥,55
详,97
详悉,0
详详细细,0
像话,0
像样,0
像样子,0
萧洒,0
消停,2
消消停停,0
晓事,0
小,876
小面额,0
小心,37
小心翼翼,0
谐,14
谐调,0
新,1578
新潮,0
新奇,2
心慈,0
信得过,3
星级,27
惺,1
兴趣盎然,0
形象地,0
形象化,0
行,1725
行得通,0
行时,14
醒豁,0
醒眼,0
性格外向,0
性命交关,0
性命攸关,0
汹汹,1
汹涌,0
雄,28
雄峻,0
雄心勃勃,1
熊腰虎背,0
修明,0
秀,58
秀巧,0
秀逸,0
虚己,0
喧闹,0
玄,7
玄奥,0
玄而又玄,0
玄秘,0
玄妙,0
玄之又玄,0
眩目,0
绚,0
绚丽,0
绚丽多姿,0
绚丽夺目,0
学力宏赡,0
血气方刚,0
驯,0
驯服,0
驯善,0
逊,25
鸦雀无声,0
雅,54
眼尖,2
眼熟,0
艳,17
阳,348
阳刚,0
阳性,1
养尊处优,0
妖媚,0
妖艳,0
妖冶,0
要害,2
要紧,11
要强,19
要死要活,0
耀,25
耀眼,0
野心勃勃,0
冶容,0
冶艳,0
一本正经,0
一等,15
一贯,4
一口,17
一律,57
一丝不差,0
一体化,9
一心,3
一语双关,0
一元化,0
一致,101
一专多能,0
一字不差地,0
依旧,61
依然,142
夷,11
宜,196
已知,8
艺术,15
易,531
亦然,1
意在言外,0
毅,12
义,270
益,462
殷,5
殷富,0
殷实,0
阴翳,0
引人注意,5
应有,37
莹,7
荧,3
荧荧,0
颖,12
硬,134
硬棒,0
雍和,0
勇,51
勇敢,1
用得着,0
幽,8
幽寂,0
幽丽,0
幽凄,0
优,303
优柔,0
尤,116
油光,0
油光光,0
油光水滑,0
油光锃亮,0
油亮,0
油汪汪,0
有保留地,0
有财产,0
有福,0
有功,4
有光,2
有见地,0
有教益,0
有节制,0
有据,9
有口无心,0
有棱角,0
有理,20
有利,44
有两手,0
有两下子,0
有门,5
有名,23
有派,0
有盼,0
有盼儿,0
有品味,0
有钱,12
有望,12
有文化,0
有文章,0
有戏,0
有心眼,0
有序,33
有一套,3
有意思,4
有用,48
有种,4
友,328
诱人,9
愚公移山,0
玉,100
玉立,0
郁,24
郁郁,0
原封,2
圆活,0
圆柔,0
约,587
悦耳,0
匀,15
匀乎,0
匀溜,0
允当,0
在情理之中,1
凿,9
曾经沧海,0
扎眼,0
崭,1
崭新,1
战斗,6
站得住,0
湛,11
湛深,0
彰,19
彰明较著,0
招笑儿,0
昭,8
昭然,0
昭然若揭,0
昭著,0
照旧,0
照理,0
照实,6
照样,4
照章,0
照直,0
哲,11
珍稀,1
珍异,0
真,506
真格的,1
真切,3
真性,1
真真,3
贞,13
争相,6
整,808
整齐,3
正,1283
正常,368
正当,31
正当年,0
正点,0
正而不谲,0
正好,18
正经八百,0
正牌,2
正确,45
正宗,8
郑重,3
支柱性,0
直,835
直截,0
直截了当,0
直捷,0
执著,0
值得崇拜,0
值得纪念,0
值得羡慕,0
挚,0
至关紧要,0
至关重大,0
至关重要,10
至深,1
致密,0
智,126
稚弱,0
质量好,4
质朴无华,0
炙手可热,1
中,2047
中心,382
中用,14
忠,57
忠耿,0
忠贞不贰,0
忠鲠,0
重大,174
重点,225
众目昭彰,0
众目睽睽,1
众所周知,5
周密,0
周至,4
主要,631
著,63
专挚,0
装备完善,0
壮,27
壮美,0
状况良好,1
谆,0
准期,0
卓,30
卓越超群,0
卓跞,0
桌面儿上,0
茁,1
着边,0
着边儿,0
灼,14
灼亮,0
灼然,0
灼然可见,0
灼灼,0
自卑,2
自不待言,0
自动,136
自觉自愿,0
自来熟,0
自明,1
自行,73
自由,31
自由主义,1
足月,0
嘴快,0
嘴稳,0
最理想,0
最主要,14
最著名,1
作为消遣,0
作兴,0
丕,0
孛,0
厮熟,0
剀,0
剡,0
剽悍,0
仡,0
仞,0
佶,1
侃,5
佼,0
俨,8
俨然,8
俅,0
倩,9
俳谐,0
倬,0
傥,0
僖,0
僭,0
儇,0
裒,0
冥,0
诙谐,0
谠,0
谧,1
劢,0
劬,0
劭,0
勐,0
懿,3
芊,2
芾,0
茏,0
苒,0
茌,4
荟,7
荦,0
荦荦,0
荦荦大者,0
荩,0
莺声燕语,0
菁,2
菁菁,0
萋,0
菀,0
蓁,0
蓊,0
蕃,0
蕃茂,0
蕻,0
奕,3
奘,0
挢,0
叱咤风云,0
哏,0
岑寂,0
嶷,0
徼幸,0
狷,0
猗,2
馐,1
怃,0
怡,17
恂,0
恪,2
悃,0
愣是,0
愣要,0
愀,0
懔,0
闳,0
阒,0
阒寂,0
阒然,0
阗,0
泠然,0
泠泠作响,0
洌,0
浃,0
洵,0
浏,20
滟,0
滢,1
潇,9
澹,0
澹泊,0
灏,1
宓,0
謇,0
邃,0
妍,3
妩,0
娆,0
姝,0
娈,0
姣,0
姹,0
娉,0
娉娉袅袅,0
娴,1
婀娜多姿,0
婵蝉,0
婵媛,0
婷,12
嫣,1
孳,1
骁,2
骠,0
绮,1
缜,5
缥,0
玮,9
琦,3
璀璨夺目,0
韪,0
枭,0
轫,2
臧,3
杲,2
杲杲,0
炅,0
昶,3
晟,15
晔,0
肜,0
肫,0
腴,0
膂力过人,0
飒爽英姿,0
斐,5
炜,10
炫目,0
烨,2
煊,0
熠,1
熠耀,0
戾,0
祯,3
祺,9
恣肆,0
悫,0
懋,0
眇,0
睿,4
睿哲,0
钐,0
铮,2
铮铮,0
锃,0
锖,0
锬,0
馥郁,0
皎,0
皓,5
皓月当空,0
竦,0
窈冥,0
虔,0
笃,2
笃诚,0
袅,0
粲,0
粼,0
粼粼,0
艮,0
翕,0
跹,0
靓,3
鑫,97
髀肉复生,0
魅人,0
词形,0
笔底生花,0
笔杆子,0
乘风波浪,0
顶梁柱,0
多面手,0
发扬光大,0
繁荣,6
高材生,0
鼓励,17
好学不倦,0
好学深思,0
浩然正气,0
简捷,0
骄傲,6
精华,5
开门红,0
快马加鞭,0
美化,6
铭记,0
年轻力壮,0
排头兵,0
攀登高峰,0
培养,18
拼搏,0
奇才,0
奇功,0
奇葩,4
千秋,0
强劲,4
拳头产品,2
人才辈出,0
人梯,0
荣誉,7
孺子牛,0
胜利,7
虽死犹生,0
腾飞,0
挑大梁,0
投身,2
文采,0
问世,2
无瑕,1
心血,1
雄辩,0
雄姿,0
熏陶,0
循循善诱,0
以身作则,5
诱导,14
与时俱进,4
正气凛然,0
一帆风顺的,0
一致的,13
了不起的,0
了解,666
人性,9
人性的,0
人格高尚,0
人格高尚的,0
人情,14
人情味,0
入神的,0
入迷的,0
上好的,0
上等的,0
口头通过,0
大方的,0
大无畏的,0
大量的,54
大胆的,1
小天使,1
小心的,0
小心谨慎的,0
工整的,0
不凡的,0
不凡的人,0
不可名状,0
不可名状的,0
不可否认,2
不可否认的,0
不可侵犯,0
不可侵犯的,0
不可思议的,1
不任性,0
不任性的,0
不成为问题,0
不成为问题的,0
不自私,0
不自私的,0
不含糊的,0
不受约束,0
不受约束的,0
不屈不挠的,0
不屈服,0
不屈服的,0
不拘泥,0
不拘泥的,0
不迫,0
不偏不倚地,0
不偏不倚的,0
不动摇的,0
不犹豫,2
不犹豫的,0
不慌忙,0
不慌忙的,0
不会弄错的,0
不会受伤害,0
不会受伤害的,0
中和,17
中肯的,0
井然有序的,0
互助的,0
互相密合着,0
互相密合着的,0
仁慈的,0
允诺,2
内行的,0
公平地,0
公平的,13
公正地,0
公正的,7
公开的,21
分寸,0
切实的,2
切题的,0
匀称的,0
升起,2
友好的,0
友善的,0
友爱的,0
天才人物,0
天使的,1
天使般的人,0
天真的,2
天然的,2
引人注目的,2
引人赞美,0
引人赞美的人,0
引以为荣,0
引以为荣的事物,0
心甘情愿的,0
心情愉快,0
心情愉快的,0
心情舒畅,0
心情舒畅的,0
心爱的,0
心满意足地注视,0
心醉神迷,0
手艺,0
支援,1
文雅的,0
方便的,5
比较好,6
主动的,0
令人高兴的,0
令人喜悦,0
令人喜悦的,0
令人愉快,0
令人愉快的,0
令人钦佩的,0
令人满意地,0
令人满意的,2
令人难忘,0
令人难忘的,0
令人惊奇,1
令人惊奇的,0
充分,90
充份,0
充份的,0
充足,20
充足的,7
充满深情,0
充满深情的,0
出名,2
出名的,1
出色的,0
出神,1
出神的,0
出众的,0
加薪,0
去除,22
可了解,0
可了解的,0
可口的,0
可以接受,7
可以接受的,1
可用,19
可用的,0
可行,6
可行的,0
可忍受,1
可忍受的,1
可取,4
可取的,0
可信任的,0
可信的,1
可信赖性,0
可信赖的,0
可理解,0
可理解的,0
可喜的,1
可尊敬,0
可尊敬的,0
可钦佩,0
可钦佩的,0
可贵的,0
可爱地,0
可爱的,2
可敬的,0
可敬重,0
可敬重的,0
可经营,4
可经营的,0
可实行,0
可实行的,0
可称赞,0
可称赞的,0
可靠性,4
可靠的,4
可靠程度,0
可携带,0
可携带的,0
古典的,0
古雅的,0
叮嘱,2
巨大,121
巨大的,44
巧妙的,0
平安的,0
平坦的,0
平静的,0
平稳的,1
打趣,0
本着良心,0
本着良心的,0
未被污染,0
未被污染的,0
正式,144
正式批准,0
正式的,2
正直的,0
正派的,0
正面地,0
正常的,46
正规的,36
正当的,4
正义的,1
正确地,0
正确性,0
正确的,16
永恒的,0
甘愿的,0
生育,13
生效,35
生效的,3
生气勃勃地,0
生动的,0
生产,881
生产多,1
生产多的,0
由衷的高兴,0
目眩,0
伊甸园,0
休息,27
光芒四射的,0
光明的,0
光亮的,0
光滑的,0
光荣的,0
光辉的,0
全力,101
全力的,0
全面的,4
全神贯注的,0
吉利的,1
吉祥的,0
同情心,0
同意给予,0
同感,1
名声,3
合乎,2
合乎情理,0
合乎情理的,0
合乎卫生,0
合乎卫生的,0
合乎逻辑的,0
合作,171
合作的,22
合法性,13
合法的,16
合理的,39
合意的,0
合适地,0
合适的,16
吃苦,0
在赞成方面,0
多才多艺的,0
多产,9
多产的,0
多智,0
多智的,0
多趣,0
多趣的,0
好天气,0
好吃的,4
好奇的,0
好客的,0
好笑的,0
好追根究底,0
好追根究底的,0
好意地,0
好运,3
好运的,2
好办法,0
如画,1
如画的,1
守法的,2
安全的,65
安逸的,0
安详的,0
安宁的,0
安适的,0
安静的,0
成功的,17
成长,23
成为,303
成熟的,7
收获,5
有力,49
有力的,14
有才气,0
有才气的,0
有才能,0
有才能的,0
有才智,0
有才智的,0
有才干的,0
有才干的人,0
有分寸,0
有分寸的,0
有天才的,0
有天资,0
有天资的,0
有天赋,0
有天赋的,0
有功绩,0
有功绩的,0
有用的,4
有目的,2
有目的的,1
有光泽,1
有光泽的,0
有先见之明,0
有先见之明的,0
有同情心的,0
有名的,5
有判断力,0
有判断力的,0
有利的,2
有利益,7
有利益的,0
有利条件,1
有利润,0
有利润的,0
有助,12
有助的,0
有助益,0
有助益的东西,0
有吸引力,2
有吸引力的,0
有含义,0
有含义的,0
有把握,0
有把握地,0
有把握的,0
有决心,0
有决心的,0
有知觉,0
有知觉的,0
有信心,10
有信心的,4
有前途,1
有品格,0
有品格的,0
有威严,0
有威严的,0
有思想,1
有思想性,0
有思想性的,0
有指望,0
有耐性,0
有耐性的,0
有效性,14
有效的,53
有效率,4
有效率的,0
有特色,3
有特色的,1
有益於健康,0
有益於健康的,0
有益的,1
有益健康,0
有益健康的,0
有秩序,0
有能力的,1
有财产的,0
有教育意义,0
有教育意义的,0
有规矩,2
有规范,0
有规范的,0
有责任,16
有责任心,4
有责任心的,4
有责任的,3
有创造力,0
有创造力的,0
有智慧的,0
有贵族气派,0
有贵族气派的,0
有进取精神,0
有进取精神的,0
有雅量,0
有雅量的,0
有势力,0
有势力的,0
有干劲,0
有干劲的,0
有意义的,1
有感觉,2
有感觉的,0
有爱心,0
有爱心的,0
有爱国心,0
有爱国心的,0
有节制的,0
有义务的,0
有道德,0
有道德的,0
有精神,2
有说服力,2
有说服力的,0
有远见,0
有远见的,0
有价值的,5
有价值的人,0
有乐趣,0
有乐趣的,0
有确实根据,0
有确实根据的,0
有趣的,1
有魅力,0
有魅力的,0
有钱的,0
有头脑的,0
有帮手,0
有帮手的,0
有帮助,9
有帮助的,1
有帮助的人,0
有胆量的,0
有礼貌的,0
有礼貌的行为,0
有魔力,0
有魔力的,0
有权,44
有权力,5
有权力的,0
有权益,2
有权益的,0
有权能,0
有权能的,0
老实的,0
老练的,0
考虑,133
自由的,3
自白,0
自立,3
自信地,0
自动的,0
自然的,0
自豪的,1
至上的,4
至高,2
至高的,0
至善,0
至善的,0
行善的,0
似天使,0
似天使的,0
似乎有理,0
作为奖品,0
作为奖品的,0
伶俐的,0
克制,2
免除,9
免除的,0
免费的,7
冷静的,0
别致的,0
判断力,0
利益,173
利润,170
助手,5
助长,2
努力,81
努力的,4
努力解决,1
吸引,82
吸引人,8
吸引人的,2
吸引人的事物,0
吸引力,11
均衡的,1
壮丽的,0
壮丽雄伟,0
壮丽雄伟的,0
壮观的,0
妙计,0
孝行,0
孝顺的,0
完成,250
完成的,6
完美的,2
完整的,10
宏伟的,0
形影不离的朋友,0
忘不了,1
忘不了的,0
志哀,0
忍耐,0
忍耐力,0
忍耐的,0
快活的,0
快乐主义,0
快乐主义的,0
快乐主义者,0
快乐主义者的,0
快乐地,0
快乐的,1
快乐论,0
快乐论的,0
戒除,0
技巧,8
